x,y,z,random
0,0,0,7.427378
0,0,1,0.088235
0,0,2,9.890827
0,0,3,7.529727
0,0,4,9.269615
0,0,5,2.557544
0,0,6,0.264588
0,0,7,6.419938
0,0,8,5.376221
0,0,9,2.269875
0,1,0,1.591371
0,1,1,0.023578
0,1,2,3.403062
0,1,3,8.672390
0,1,4,7.946914
0,1,5,5.958452
0,1,6,3.621507
0,1,7,1.547110
0,1,8,5.874565
0,1,9,3.755052
0,2,0,3.235357
0,2,1,5.681665
0,2,2,3.725370
0,2,3,3.107477
0,2,4,1.877940
0,2,5,3.063499
0,2,6,1.556171
0,2,7,5.657015
0,2,8,0.343239
0,2,9,1.473052
0,3,0,0.113243
0,3,1,1.628250
0,3,2,6.499967
0,3,3,2.040379
0,3,4,1.821833
0,3,5,7.698254
0,3,6,9.662280
0,3,7,7.386668
0,3,8,4.366026
0,3,9,0.735733
0,4,0,1.833409
0,4,1,7.861206
0,4,2,0.345194
0,4,3,3.755582
0,4,4,4.545198
0,4,5,9.953940
0,4,6,1.885598
0,4,7,2.603952
0,4,8,9.396492
0,4,9,1.107670
0,5,0,7.766424
0,5,1,2.503814
0,5,2,8.334770
0,5,3,2.900804
0,5,4,5.008421
0,5,5,1.569889
0,5,6,7.860987
0,5,7,9.106097
0,5,8,9.564053
0,5,9,3.807816
0,6,0,7.689601
0,6,1,5.690433
0,6,2,7.976445
0,6,3,9.839235
0,6,4,8.031769
0,6,5,3.664937
0,6,6,0.423822
0,6,7,2.898410
0,6,8,1.939744
0,6,9,1.361374
0,7,0,1.555673
0,7,1,3.806579
0,7,2,2.687759
0,7,3,2.363648
0,7,4,7.718912
0,7,5,5.759008
0,7,6,6.005031
0,7,7,5.376700
0,7,8,3.654240
0,7,9,9.879547
0,8,0,3.710843
0,8,1,2.190739
0,8,2,2.537093
0,8,3,6.966853
0,8,4,7.932362
0,8,5,9.226715
0,8,6,4.752148
0,8,7,5.872162
0,8,8,5.570864
0,8,9,9.234561
0,9,0,7.947723
0,9,1,3.094307
0,9,2,8.592842
0,9,3,2.108722
0,9,4,7.966351
0,9,5,2.115349
0,9,6,5.194005
0,9,7,3.542045
0,9,8,5.937026
0,9,9,4.403293
1,0,0,1.664143
1,0,1,2.884305
1,0,2,8.091037
1,0,3,2.645703
1,0,4,9.667587
1,0,5,4.721896
1,0,6,6.205148
1,0,7,2.459242
1,0,8,4.753187
1,0,9,0.224244
1,1,0,3.089677
1,1,1,3.018783
1,1,2,6.519581
1,1,3,6.166771
1,1,4,5.543067
1,1,5,1.441841
1,1,6,7.808130
1,1,7,9.510404
1,1,8,0.889394
1,1,9,6.300943
1,2,0,6.958718
1,2,1,5.868704
1,2,2,0.818957
1,2,3,9.355657
1,2,4,7.321367
1,2,5,1.536902
1,2,6,6.315786
1,2,7,8.376126
1,2,8,7.443936
1,2,9,2.724358
1,3,0,8.307469
1,3,1,0.664917
1,3,2,4.050398
1,3,3,5.190645
1,3,4,9.042497
1,3,5,1.237079
1,3,6,6.647200
1,3,7,2.189180
1,3,8,9.293911
1,3,9,5.650402
1,4,0,0.713586
1,4,1,4.813748
1,4,2,7.932520
1,4,3,7.756023
1,4,4,4.821548
1,4,5,5.116601
1,4,6,2.870240
1,4,7,2.431309
1,4,8,1.943703
1,4,9,4.001623
1,5,0,3.775723
1,5,1,0.992582
1,5,2,3.227121
1,5,3,2.592917
1,5,4,6.558376
1,5,5,3.086992
1,5,6,8.237686
1,5,7,8.815019
1,5,8,0.178414
1,5,9,3.540577
1,6,0,6.526653
1,6,1,3.623385
1,6,2,2.665157
1,6,3,2.072729
1,6,4,6.885812
1,6,5,7.317683
1,6,6,6.413619
1,6,7,4.869715
1,6,8,7.871302
1,6,9,4.888425
1,7,0,2.076588
1,7,1,0.696665
1,7,2,7.978581
1,7,3,9.460356
1,7,4,0.619069
1,7,5,8.524459
1,7,6,5.381807
1,7,7,2.316157
1,7,8,1.369658
1,7,9,6.275313
1,8,0,0.472052
1,8,1,6.552889
1,8,2,0.954127
1,8,3,4.818429
1,8,4,6.510070
1,8,5,6.082362
1,8,6,7.041633
1,8,7,2.600338
1,8,8,5.380954
1,8,9,5.632392
1,9,0,3.414907
1,9,1,0.753609
1,9,2,2.506299
1,9,3,0.577615
1,9,4,2.788752
1,9,5,4.585549
1,9,6,3.787700
1,9,7,5.350923
1,9,8,2.086673
1,9,9,1.019231
2,0,0,1.399947
2,0,1,6.265120
2,0,2,5.138724
2,0,3,0.804663
2,0,4,1.320161
2,0,5,6.018243
2,0,6,2.199434
2,0,7,9.899027
2,0,8,9.431491
2,0,9,5.952536
2,1,0,4.831701
2,1,1,7.067496
2,1,2,8.390586
2,1,3,0.188262
2,1,4,8.995915
2,1,5,3.583044
2,1,6,5.949523
2,1,7,6.013019
2,1,8,6.812194
2,1,9,8.767737
2,2,0,8.167721
2,2,1,9.900279
2,2,2,0.799802
2,2,3,6.228057
2,2,4,1.210983
2,2,5,7.551913
2,2,6,1.435600
2,2,7,1.602235
2,2,8,6.591422
2,2,9,4.042085
2,3,0,9.161831
2,3,1,1.477678
2,3,2,4.234336
2,3,3,3.535166
2,3,4,9.972741
2,3,5,2.663250
2,3,6,3.913686
2,3,7,4.627870
2,3,8,7.953480
2,3,9,1.420889
2,4,0,1.486196
2,4,1,3.430958
2,4,2,6.551006
2,4,3,9.084754
2,4,4,8.543461
2,4,5,5.602550
2,4,6,2.699239
2,4,7,9.561922
2,4,8,8.304759
2,4,9,5.128013
2,5,0,3.155705
2,5,1,3.370748
2,5,2,7.728051
2,5,3,1.652845
2,5,4,3.807817
2,5,5,3.738984
2,5,6,8.840331
2,5,7,7.844725
2,5,8,9.542627
2,5,9,1.407048
2,6,0,6.896974
2,6,1,5.839222
2,6,2,0.714135
2,6,3,7.141606
2,6,4,5.444400
2,6,5,0.414409
2,6,6,9.409938
2,6,7,6.562730
2,6,8,4.836816
2,6,9,2.588567
2,7,0,2.129228
2,7,1,2.033991
2,7,2,9.041926
2,7,3,4.064510
2,7,4,5.931207
2,7,5,5.108221
2,7,6,0.450668
2,7,7,9.248491
2,7,8,0.845050
2,7,9,4.263958
2,8,0,4.555386
2,8,1,7.016774
2,8,2,7.286952
2,8,3,2.034606
2,8,4,4.129083
2,8,5,9.460669
2,8,6,3.608435
2,8,7,2.550087
2,8,8,7.642676
2,8,9,2.684130
2,9,0,9.652130
2,9,1,1.371646
2,9,2,0.347718
2,9,3,1.002394
2,9,4,1.638434
2,9,5,7.213450
2,9,6,0.943601
2,9,7,5.317114
2,9,8,2.590032
2,9,9,3.035370
3,0,0,4.840235
3,0,1,4.951187
3,0,2,5.488041
3,0,3,0.598022
3,0,4,7.112329
3,0,5,0.523852
3,0,6,0.549178
3,0,7,3.188527
3,0,8,0.034024
3,0,9,6.008300
3,1,0,7.770093
3,1,1,2.942183
3,1,2,8.233092
3,1,3,0.138538
3,1,4,4.283945
3,1,5,7.600609
3,1,6,7.235306
3,1,7,3.029900
3,1,8,8.932468
3,1,9,2.450939
3,2,0,6.868253
3,2,1,8.077025
3,2,2,3.627909
3,2,3,9.866675
3,2,4,8.165994
3,2,5,4.969646
3,2,6,4.692822
3,2,7,0.442105
3,2,8,2.679624
3,2,9,7.347938
3,3,0,9.036537
3,3,1,7.012223
3,3,2,0.514235
3,3,3,1.432578
3,3,4,9.504804
3,3,5,1.918976
3,3,6,9.901855
3,3,7,0.734384
3,3,8,8.521224
3,3,9,7.359181
3,4,0,0.520390
3,4,1,3.433394
3,4,2,2.580999
3,4,3,3.658021
3,4,4,1.326661
3,4,5,8.063642
3,4,6,0.638284
3,4,7,4.367104
3,4,8,5.857634
3,4,9,9.961476
3,5,0,1.087865
3,5,1,7.397338
3,5,2,5.099944
3,5,3,3.484733
3,5,4,7.350942
3,5,5,7.853147
3,5,6,5.596348
3,5,7,2.335850
3,5,8,5.818483
3,5,9,7.212880
3,6,0,2.810956
3,6,1,3.728150
3,6,2,1.804628
3,6,3,4.101174
3,6,4,2.700070
3,6,5,5.499042
3,6,6,1.442185
3,6,7,6.472864
3,6,8,0.546152
3,6,9,9.921972
3,7,0,7.206124
3,7,1,6.687398
3,7,2,4.029755
3,7,3,8.767030
3,7,4,1.840391
3,7,5,3.603708
3,7,6,9.529878
3,7,7,8.305692
3,7,8,3.024847
3,7,9,3.883490
3,8,0,1.364868
3,8,1,6.374334
3,8,2,3.554305
3,8,3,0.143761
3,8,4,0.522982
3,8,5,3.708625
3,8,6,9.025819
3,8,7,8.301307
3,8,8,4.638020
3,8,9,1.126823
3,9,0,5.969609
3,9,1,2.877932
3,9,2,0.576427
3,9,3,0.529154
3,9,4,6.094446
3,9,5,5.425042
3,9,6,6.180428
3,9,7,9.601348
3,9,8,8.300635
3,9,9,2.224190
4,0,0,6.909471
4,0,1,9.567313
4,0,2,9.782013
4,0,3,2.319648
4,0,4,3.884324
4,0,5,8.562916
4,0,6,4.300614
4,0,7,3.436338
4,0,8,9.963846
4,0,9,9.045182
4,1,0,5.098409
4,1,1,0.143294
4,1,2,7.793511
4,1,3,4.463285
4,1,4,2.676211
4,1,5,9.074412
4,1,6,7.687614
4,1,7,8.569686
4,1,8,1.632663
4,1,9,8.315191
4,2,0,9.776636
4,2,1,1.767650
4,2,2,3.248994
4,2,3,5.946359
4,2,4,2.089781
4,2,5,7.820739
4,2,6,5.657316
4,2,7,8.708005
4,2,8,7.621485
4,2,9,5.284778
4,3,0,2.489041
4,3,1,3.512173
4,3,2,9.152581
4,3,3,9.664137
4,3,4,7.375248
4,3,5,7.775824
4,3,6,3.129964
4,3,7,4.727697
4,3,8,7.598820
4,3,9,8.593606
4,4,0,1.302116
4,4,1,9.330764
4,4,2,4.304875
4,4,3,4.024739
4,4,4,9.367660
4,4,5,7.493851
4,4,6,3.841529
4,4,7,6.581124
4,4,8,5.751814
4,4,9,3.552086
4,5,0,4.453602
4,5,1,2.186508
4,5,2,4.165346
4,5,3,2.255428
4,5,4,0.836472
4,5,5,5.886786
4,5,6,3.041211
4,5,7,4.892389
4,5,8,1.983831
4,5,9,8.596129
4,6,0,9.234103
4,6,1,7.605554
4,6,2,0.343712
4,6,3,4.452634
4,6,4,3.783165
4,6,5,6.859573
4,6,6,9.685242
4,6,7,0.596609
4,6,8,9.818711
4,6,9,2.848581
4,7,0,5.677686
4,7,1,6.631234
4,7,2,8.957236
4,7,3,1.631346
4,7,4,7.247680
4,7,5,9.816274
4,7,6,0.000962
4,7,7,2.163333
4,7,8,9.791310
4,7,9,8.693046
4,8,0,4.941855
4,8,1,2.602405
4,8,2,7.280396
4,8,3,5.353177
4,8,4,4.674311
4,8,5,3.516957
4,8,6,4.804282
4,8,7,9.105933
4,8,8,4.952730
4,8,9,5.300646
4,9,0,3.762003
4,9,1,5.253570
4,9,2,8.479681
4,9,3,1.054704
4,9,4,3.318352
4,9,5,6.320126
4,9,6,6.183815
4,9,7,9.768235
4,9,8,8.872970
4,9,9,0.804180
5,0,0,2.846586
5,0,1,8.176507
5,0,2,3.767736
5,0,3,2.114678
5,0,4,0.137618
5,0,5,9.180129
5,0,6,4.490769
5,0,7,1.674101
5,0,8,0.221839
5,0,9,1.113719
5,1,0,5.268005
5,1,1,2.141452
5,1,2,8.713822
5,1,3,0.275516
5,1,4,1.251772
5,1,5,5.200925
5,1,6,4.379981
5,1,7,2.184011
5,1,8,8.717103
5,1,9,5.805814
5,2,0,3.852113
5,2,1,4.943137
5,2,2,8.482787
5,2,3,9.652309
5,2,4,8.235217
5,2,5,1.349307
5,2,6,6.284278
5,2,7,9.839111
5,2,8,4.206725
5,2,9,1.277840
5,3,0,7.296197
5,3,1,1.848326
5,3,2,5.487387
5,3,3,7.275517
5,3,4,4.388702
5,3,5,5.763054
5,3,6,2.261770
5,3,7,6.232700
5,3,8,7.987560
5,3,9,9.846409
5,4,0,9.769668
5,4,1,7.980708
5,4,2,9.702957
5,4,3,9.450233
5,4,4,3.060191
5,4,5,1.108361
5,4,6,5.554540
5,4,7,2.053574
5,4,8,5.968649
5,4,9,1.154011
5,5,0,5.385603
5,5,1,4.476432
5,5,2,2.933873
5,5,3,2.000308
5,5,4,4.153986
5,5,5,7.095147
5,5,6,9.666117
5,5,7,4.763076
5,5,8,9.795703
5,5,9,6.157126
5,6,0,8.828774
5,6,1,1.015436
5,6,2,6.097766
5,6,3,7.762695
5,6,4,4.857192
5,6,5,0.624973
5,6,6,6.990133
5,6,7,0.178978
5,6,8,6.287721
5,6,9,1.395154
5,7,0,5.839913
5,7,1,7.298286
5,7,2,6.478478
5,7,3,0.006027
5,7,4,7.337419
5,7,5,5.742365
5,7,6,2.786674
5,7,7,3.761803
5,7,8,8.110118
5,7,9,0.515883
5,8,0,7.336583
5,8,1,1.642311
5,8,2,3.420911
5,8,3,8.565613
5,8,4,9.427418
5,8,5,4.686773
5,8,6,8.245709
5,8,7,3.886190
5,8,8,5.151900
5,8,9,8.909445
5,9,0,1.647025
5,9,1,9.372260
5,9,2,2.562561
5,9,3,1.905907
5,9,4,5.534396
5,9,5,7.121590
5,9,6,8.175048
5,9,7,1.551749
5,9,8,1.634841
5,9,9,9.639357
6,0,0,4.103295
6,0,1,9.599180
6,0,2,2.801887
6,0,3,1.798385
6,0,4,5.277610
6,0,5,0.548227
6,0,6,3.427654
6,0,7,3.868985
6,0,8,2.630275
6,0,9,2.422685
6,1,0,6.069175
6,1,1,8.603441
6,1,2,8.569579
6,1,3,6.445079
6,1,4,3.157029
6,1,5,2.190492
6,1,6,1.370030
6,1,7,7.749855
6,1,8,4.541712
6,1,9,1.097226
6,2,0,9.205156
6,2,1,9.488523
6,2,2,3.152219
6,2,3,1.084055
6,2,4,1.092660
6,2,5,9.674474
6,2,6,7.499221
6,2,7,4.201473
6,2,8,3.859824
6,2,9,6.812044
6,3,0,1.068412
6,3,1,0.877253
6,3,2,6.390652
6,3,3,4.912379
6,3,4,6.139780
6,3,5,7.905049
6,3,6,4.473748
6,3,7,8.684819
6,3,8,3.805817
6,3,9,2.235467
6,4,0,3.507851
6,4,1,5.400256
6,4,2,5.399225
6,4,3,2.149678
6,4,4,6.157855
6,4,5,3.796497
6,4,6,9.146793
6,4,7,1.862808
6,4,8,7.276648
6,4,9,6.370518
6,5,0,3.573991
6,5,1,2.060030
6,5,2,4.406956
6,5,3,6.995931
6,5,4,7.244148
6,5,5,8.916692
6,5,6,4.746477
6,5,7,7.998461
6,5,8,4.118066
6,5,9,4.409313
6,6,0,9.191802
6,6,1,0.320055
6,6,2,7.850047
6,6,3,9.362792
6,6,4,6.645826
6,6,5,5.176114
6,6,6,1.937410
6,6,7,4.856771
6,6,8,4.210228
6,6,9,8.491260
6,7,0,4.004297
6,7,1,2.465429
6,7,2,5.909069
6,7,3,4.682322
6,7,4,7.967290
6,7,5,7.418556
6,7,6,9.249872
6,7,7,0.589707
6,7,8,4.826916
6,7,9,9.667718
6,8,0,5.135028
6,8,1,3.817118
6,8,2,6.406451
6,8,3,8.760862
6,8,4,0.515349
6,8,5,0.905402
6,8,6,8.365517
6,8,7,9.894614
6,8,8,8.702336
6,8,9,8.604052
6,9,0,5.539200
6,9,1,0.816319
6,9,2,0.725426
6,9,3,9.011217
6,9,4,5.569522
6,9,5,6.905858
6,9,6,0.645060
6,9,7,8.406395
6,9,8,9.826348
6,9,9,2.869970
7,0,0,6.706423
7,0,1,2.771052
7,0,2,6.184589
7,0,3,7.550489
7,0,4,8.452224
7,0,5,3.745492
7,0,6,8.045396
7,0,7,5.248510
7,0,8,1.426365
7,0,9,0.264985
7,1,0,5.652945
7,1,1,8.010589
7,1,2,3.075257
7,1,3,7.352134
7,1,4,7.844940
7,1,5,6.022492
7,1,6,7.868680
7,1,7,1.559283
7,1,8,1.275595
7,1,9,1.819667
7,2,0,1.564068
7,2,1,1.967285
7,2,2,1.178648
7,2,3,3.849781
7,2,4,0.304774
7,2,5,5.671266
7,2,6,1.836042
7,2,7,5.028013
7,2,8,4.134242
7,2,9,5.544022
7,3,0,0.568380
7,3,1,3.269193
7,3,2,8.008428
7,3,3,2.853748
7,3,4,3.957151
7,3,5,3.982116
7,3,6,5.029035
7,3,7,8.736370
7,3,8,0.635360
7,3,9,9.178764
7,4,0,9.570308
7,4,1,1.062342
7,4,2,4.688611
7,4,3,7.723948
7,4,4,3.849050
7,4,5,6.836078
7,4,6,2.311450
7,4,7,7.248779
7,4,8,8.471451
7,4,9,2.177924
7,5,0,5.712201
7,5,1,0.398189
7,5,2,4.333858
7,5,3,9.716191
7,5,4,5.252453
7,5,5,0.470979
7,5,6,4.409131
7,5,7,4.591731
7,5,8,5.941511
7,5,9,5.922499
7,6,0,7.593857
7,6,1,9.596265
7,6,2,0.773386
7,6,3,8.215701
7,6,4,6.624580
7,6,5,6.930494
7,6,6,9.934426
7,6,7,5.431893
7,6,8,9.680487
7,6,9,7.551694
7,7,0,2.171687
7,7,1,6.283169
7,7,2,0.858662
7,7,3,9.383785
7,7,4,0.853261
7,7,5,3.407535
7,7,6,2.800798
7,7,7,5.942764
7,7,8,7.461700
7,7,9,2.459256
7,8,0,9.865762
7,8,1,0.729796
7,8,2,8.549078
7,8,3,0.429631
7,8,4,6.627117
7,8,5,1.207997
7,8,6,7.853230
7,8,7,0.973563
7,8,8,6.027210
7,8,9,0.372921
7,9,0,0.876302
7,9,1,7.072104
7,9,2,4.278815
7,9,3,1.538109
7,9,4,4.096731
7,9,5,7.078463
7,9,6,9.710793
7,9,7,3.433801
7,9,8,0.304120
7,9,9,7.639508
8,0,0,9.292886
8,0,1,1.384873
8,0,2,2.000911
8,0,3,2.683527
8,0,4,4.656335
8,0,5,3.911497
8,0,6,7.645955
8,0,7,6.657419
8,0,8,0.057807
8,0,9,2.663504
8,1,0,0.431023
8,1,1,6.587129
8,1,2,5.858966
8,1,3,5.397323
8,1,4,7.271506
8,1,5,4.789250
8,1,6,8.225249
8,1,7,8.688182
8,1,8,2.131055
8,1,9,5.016654
8,2,0,3.621095
8,2,1,4.701137
8,2,2,4.841164
8,2,3,0.686257
8,2,4,3.912203
8,2,5,2.179620
8,2,6,5.695553
8,2,7,0.065409
8,2,8,1.236973
8,2,9,9.304483
8,3,0,4.836905
8,3,1,0.134233
8,3,2,6.507917
8,3,3,6.062859
8,3,4,7.713145
8,3,5,2.862877
8,3,6,0.528132
8,3,7,3.392295
8,3,8,4.119394
8,3,9,5.393048
8,4,0,2.945540
8,4,1,6.849345
8,4,2,9.451546
8,4,3,6.645965
8,4,4,6.366406
8,4,5,5.665054
8,4,6,8.828990
8,4,7,0.238889
8,4,8,6.548486
8,4,9,6.728375
8,5,0,6.376966
8,5,1,1.444614
8,5,2,0.002946
8,5,3,0.562162
8,5,4,6.775003
8,5,5,9.460832
8,5,6,7.713991
8,5,7,9.839252
8,5,8,8.678847
8,5,9,0.294996
8,6,0,3.296557
8,6,1,2.742561
8,6,2,7.321191
8,6,3,0.066651
8,6,4,6.271342
8,6,5,0.678047
8,6,6,0.017194
8,6,7,1.613622
8,6,8,2.085886
8,6,9,4.385845
8,7,0,6.932541
8,7,1,7.203260
8,7,2,4.007532
8,7,3,1.671266
8,7,4,7.016604
8,7,5,9.306651
8,7,6,9.817368
8,7,7,9.322972
8,7,8,3.127814
8,7,9,3.108118
8,8,0,0.371588
8,8,1,5.591588
8,8,2,0.047547
8,8,3,0.752575
8,8,4,4.688186
8,8,5,4.175549
8,8,6,8.226538
8,8,7,8.146993
8,8,8,6.815158
8,8,9,0.848625
8,9,0,1.982524
8,9,1,3.233690
8,9,2,1.044846
8,9,3,8.022405
8,9,4,2.772125
8,9,5,8.007748
8,9,6,8.125503
8,9,7,4.231825
8,9,8,3.414447
8,9,9,3.553857
9,0,0,8.059672
9,0,1,0.304224
9,0,2,3.582961
9,0,3,5.146938
9,0,4,7.873203
9,0,5,3.081602
9,0,6,9.019579
9,0,7,3.327486
9,0,8,2.971546
9,0,9,6.485634
9,1,0,1.863178
9,1,1,2.560372
9,1,2,4.572569
9,1,3,3.860775
9,1,4,6.264817
9,1,5,2.892872
9,1,6,3.207537
9,1,7,7.653025
9,1,8,2.233218
9,1,9,5.455123
9,2,0,8.385274
9,2,1,2.258613
9,2,2,4.823226
9,2,3,4.608995
9,2,4,6.030156
9,2,5,8.817964
9,2,6,0.540457
9,2,7,7.903365
9,2,8,3.329487
9,2,9,0.942066
9,3,0,9.817001
9,3,1,7.527930
9,3,2,7.837598
9,3,3,5.137841
9,3,4,5.647902
9,3,5,7.190343
9,3,6,8.553518
9,3,7,5.698661
9,3,8,5.924567
9,3,9,7.389438
9,4,0,6.882062
9,4,1,7.156206
9,4,2,0.336718
9,4,3,9.592950
9,4,4,8.330672
9,4,5,7.579114
9,4,6,1.142750
9,4,7,0.376884
9,4,8,1.446895
9,4,9,6.239159
9,5,0,3.315456
9,5,1,6.549139
9,5,2,9.477190
9,5,3,5.405032
9,5,4,0.239866
9,5,5,2.749632
9,5,6,8.380461
9,5,7,6.382174
9,5,8,7.254298
9,5,9,2.919656
9,6,0,6.682096
9,6,1,6.572237
9,6,2,9.763734
9,6,3,8.841989
9,6,4,3.767600
9,6,5,2.770310
9,6,6,5.512042
9,6,7,2.110675
9,6,8,9.483515
9,6,9,0.022063
9,7,0,6.300570
9,7,1,9.925102
9,7,2,8.719605
9,7,3,2.345316
9,7,4,1.994731
9,7,5,1.992514
9,7,6,1.151447
9,7,7,7.706292
9,7,8,0.698359
9,7,9,1.566822
9,8,0,9.870344
9,8,1,5.252035
9,8,2,3.755843
9,8,3,7.292158
9,8,4,0.039357
9,8,5,3.348701
9,8,6,2.440202
9,8,7,5.002002
9,8,8,1.619609
9,8,9,5.013526
9,9,0,7.778599
9,9,1,6.595545
9,9,2,4.282633
9,9,3,8.773667
9,9,4,5.893555
9,9,5,5.234577
9,9,6,7.580219
9,9,7,2.353228
9,9,8,2.738771
9,9,9,0.113642
